Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi;Macro F1-score
MTCD+BSIF;15x15;12;0,8;poly;10;91,406;91,942
MTCD+BSIF;7x7;10;0,8;rbf;1;92,708;91,933
MTCD+BSIF;7x7;10;0,6;rbf;1;92,708;91,926
MTCD+BSIF;13x13;6;0,6;poly;100;92,031;91,917
MTCD+BSIF;13x13;11;0,8;poly;100;92,188;91,912
MTCD+BSIF;15x15;5;0,6;sigmoid;100;92,344;91,898
MTCD+BSIF;13x13;9;0,2;poly;10;92,083;91,888
MTCD+BSIF;13x13;9;0,6;poly;10;91,771;91,885
MTCD+BSIF;13x13;7;0,6;poly;100;92,292;91,883
MTCD+BSIF;15x15;11;0,6;poly;10;91,667;91,871
MTCD+BSIF;15x15;11;0,2;poly;10;91,615;91,864
MTCD+BSIF;13x13;8;0,2;poly;100;91,667;91,849
MTCD+BSIF;15x15;11;0,8;poly;10;91,615;91,811
MTCD+BSIF;3x3;6;N/A;poly;10;92,5;91,79
MTCD+BSIF;3x3;6;N/A;poly;100;92,5;91,79
MTCD+BSIF;13x13;9;0,8;poly;10;91,719;91,784
MTCD+BSIF;13x13;11;0,4;poly;10;91,927;91,738
MTCD+BSIF;13x13;6;0,2;poly;100;91,927;91,721
MTCD+BSIF;7x7;10;0,4;rbf;1;92,5;91,706
MTCD+BSIF;9x9;9;N/A;rbf;1;92,604;91,698
MTCD+BSIF;7x7;9;0,6;rbf;1;92,396;91,693
MTCD+BSIF;7x7;9;0,8;rbf;1;92,396;91,693
MTCD+BSIF;7x7;8;0,6;rbf;1;92,188;91,687
MTCD+BSIF;11x11;12;N/A;rbf;1;92,656;91,683
MTCD+BSIF;13x13;7;0,4;poly;10;91,927;91,625
MTCD+BSIF;7x7;8;0,8;rbf;1;92,135;91,612
MTCD+BSIF;15x15;8;0,4;sigmoid;1;91,615;91,601
MTCD+BSIF;13x13;7;0,6;poly;10;91,875;91,595
MTCD+BSIF;15x15;6;0,4;sigmoid;100;91,771;91,582
MTCD+BSIF;13x13;7;0,8;poly;10;91,823;91,576
MTCD+BSIF;13x13;6;0,4;poly;10;91,25;91,574
MTCD+BSIF;13x13;5;0,2;poly;10;91,354;91,519
MTCD+BSIF;7x7;8;0,4;rbf;1;92,031;91,514
MTCD+BSIF;15x15;9;0,4;sigmoid;10;91,198;91,463
MTCD+BSIF;13x13;11;0,6;poly;10;91,667;91,456
MTCD+BSIF;13x13;11;0,8;poly;10;91,667;91,456
MTCD+BSIF;15x15;5;0,4;sigmoid;100;91,875;91,452
MTCD+BSIF;7x7;9;0,4;rbf;1;92,188;91,447
MTCD+BSIF;13x13;7;0,2;poly;10;91,771;91,438
MTCD+BSIF;13x13;8;0,4;poly;10;91,146;91,42
MTCD+BSIF;13x13;6;0,6;poly;10;91,146;91,409
MTCD+BSIF;13x13;6;0,8;poly;10;91,094;91,392
MTCD+BSIF;13x13;6;0,2;poly;10;91,302;91,372
MTCD+BSIF;5x5;7;0,2;rbf;1;92,083;91,351
MTCD+BSIF;17x17;10;0,2;sigmoid;100;91,302;91,342
MTCD+BSIF;13x13;11;0,2;poly;10;91,615;91,309
MTCD+BSIF;13x13;8;0,6;poly;10;91,042;91,294
MTCD+BSIF;7x7;7;0,2;rbf;1;92,188;91,243
MTCD+BSIF;5x5;6;0,2;rbf;1;92,031;91,227
MTCD+BSIF;11x11;9;0,2;poly;100;91,458;91,22
MTCD+BSIF;7x7;11;0,6;rbf;1;91,771;91,212
MTCD+BSIF;13x13;8;0,8;poly;10;90,938;91,211
MTCD+BSIF;17x17;10;N/A;sigmoid;100;91,25;91,184
MTCD+BSIF;7x7;11;0,8;rbf;1;91,719;91,172
MTCD+BSIF;11x11;9;0,4;poly;100;91,354;91,148
MTCD+BSIF;15x15;7;0,2;sigmoid;100;91,354;91,146
MTCD+BSIF;11x11;9;0,6;poly;100;91,25;91,104
MTCD+BSIF;13x13;8;0,2;poly;10;91,198;91,096
MTCD+BSIF;3x3;6;N/A;rbf;100;91,771;91,07
MTCD+BSIF;5x5;12;N/A;poly;100;92,031;91,049
MTCD+BSIF;5x5;12;N/A;poly;10;92,031;91,049
MTCD+BSIF;7x7;10;0,2;rbf;1;91,927;91,045
MTCD+BSIF;3x3;6;N/A;poly;1;91,875;91,043
MTCD+BSIF;11x11;9;0,8;poly;100;91,198;91,027
MTCD+BSIF;15x15;9;0,2;sigmoid;1;90,938;91,01
MTCD+BSIF;13x13;6;0,8;sigmoid;1;90,938;91,005
MTCD+BSIF;9x9;5;N/A;rbf;1;91,771;90,983
MTCD+BSIF;3x3;6;N/A;rbf;10;91,667;90,981
MTCD+BSIF;5x5;11;0,8;rbf;100;91,615;90,946
MTCD+BSIF;5x5;11;0,8;rbf;10;91,615;90,946
MTCD+BSIF;5x5;11;0,6;rbf;10;91,615;90,94
MTCD+BSIF;5x5;11;0,6;rbf;100;91,615;90,94
MTCD+BSIF;7x7;11;0,4;rbf;1;91,51;90,909
MTCD+BSIF;7x7;12;0,6;rbf;1;91,667;90,86
MTCD+BSIF;13x13;6;0,6;sigmoid;1;90,781;90,856
MTCD+BSIF;15x15;10;0,8;sigmoid;10;90,104;90,853
MTCD+BSIF;7x7;12;0,8;rbf;1;91,667;90,848
MTCD+BSIF;15x15;10;0,6;sigmoid;1;90,052;90,84
MTCD+BSIF;15x15;10;0,8;sigmoid;1;90,052;90,84
MTCD+BSIF;15x15;11;0,6;sigmoid;10;90,417;90,838
MTCD+BSIF;7x7;12;0,4;rbf;1;91,667;90,835
MTCD+BSIF;5x5;12;N/A;poly;1;91,823;90,83
MTCD+BSIF;13x13;6;0,8;sigmoid;10;90,521;90,828
MTCD+BSIF;15x15;11;0,8;sigmoid;10;90,417;90,827
MTCD+BSIF;13x13;6;0,6;sigmoid;10;90,469;90,772
MTCD+BSIF;3x3;6;0,2;linear;10;91,51;90,76
MTCD+BSIF;15x15;9;0,8;sigmoid;100;90,469;90,751
MTCD+BSIF;11x11;10;0,2;poly;100;90,938;90,749
MTCD+BSIF;5x5;11;0,4;rbf;100;91,406;90,713
MTCD+BSIF;5x5;11;0,4;rbf;10;91,406;90,713
MTCD+BSIF;15x15;10;0,6;sigmoid;10;89,948;90,708
MTCD+BSIF;15x15;10;0,4;sigmoid;1;89,896;90,7
MTCD+BSIF;11x11;10;0,4;poly;100;90,677;90,663
MTCD+BSIF;11x11;10;0,8;poly;100;90,625;90,638
MTCD+BSIF;11x11;8;0,4;poly;100;90,625;90,621
MTCD+BSIF;15x15;6;0,2;sigmoid;10;90,677;90,61
MTCD+BSIF;3x3;6;0,2;linear;100;91,354;90,593
MTCD+BSIF;11x11;11;0,2;poly;100;91,042;90,593
MTCD+BSIF;15x15;9;0,6;sigmoid;100;90,26;90,569
MTCD+BSIF;11x11;6;0,8;poly;100;90,365;90,54
MTCD+BSIF;11x11;6;0,6;poly;100;90,365;90,537
MTCD+BSIF;15x15;8;0,8;sigmoid;10;90,104;90,517
MTCD+BSIF;11x11;10;0,6;poly;100;90,573;90,516
MTCD+BSIF;3x3;7;N/A;poly;100;91,354;90,514
MTCD+BSIF;3x3;7;N/A;poly;10;91,354;90,514
MTCD+BSIF;11x11;6;0,4;poly;100;90,417;90,495
MTCD+BSIF;13x13;6;0,4;sigmoid;1;90,417;90,479
MTCD+BSIF;5x5;8;0,6;rbf;1;91,146;90,447
MTCD+BSIF;11x11;5;0,8;poly;100;90,625;90,445
MTCD+BSIF;15x15;11;0,4;sigmoid;10;90;90,437
MTCD+BSIF;15x15;11;0,8;sigmoid;1;90;90,432
MTCD+BSIF;15x15;8;0,6;sigmoid;10;90;90,396
MTCD+BSIF;11x11;5;0,6;poly;100;90,573;90,369
MTCD+BSIF;5x5;8;0,8;rbf;1;91,094;90,368
MTCD+BSIF;15x15;11;0,6;sigmoid;1;89,896;90,364
MTCD+BSIF;11x11;11;0,4;poly;100;90,781;90,343
MTCD+BSIF;3x3;8;0,6;linear;100;91,302;90,336
MTCD+BSIF;3x3;8;0,6;linear;10;91,302;90,336
MTCD+BSIF;3x3;6;0,6;linear;1;91,562;90,331
MTCD+BSIF;11x11;8;0,2;poly;100;90,469;90,328
MTCD+BSIF;3x3;6;0,8;linear;1;91,562;90,321
MTCD+BSIF;3x3;6;N/A;linear;1;91,562;90,321
MTCD+BSIF;11x11;8;0,8;poly;100;90,208;90,306
MTCD+BSIF;5x5;8;0,4;rbf;1;90,99;90,293
MTCD+BSIF;15x15;5;0,2;sigmoid;100;90,573;90,29
MTCD+BSIF;11x11;5;0,2;poly;100;90,469;90,284
MTCD+BSIF;15x15;10;0,4;sigmoid;10;89,479;90,282
MTCD+BSIF;3x3;8;0,8;linear;100;91,25;90,277
MTCD+BSIF;3x3;8;N/A;linear;10;91,25;90,277
MTCD+BSIF;3x3;8;0,8;linear;10;91,25;90,277
MTCD+BSIF;3x3;8;N/A;linear;100;91,25;90,277
MTCD+BSIF;11x11;8;0,6;poly;100;90,208;90,276
MTCD+BSIF;3x3;8;0,4;linear;100;91,25;90,275
MTCD+BSIF;3x3;8;0,4;linear;10;91,25;90,275
MTCD+BSIF;11x11;11;0,6;poly;100;90,573;90,274
MTCD+BSIF;11x11;5;0,4;poly;100;90,469;90,26
MTCD+BSIF;15x15;9;0,4;sigmoid;100;90;90,25
MTCD+BSIF;11x11;7;0,4;poly;100;90,417;90,247
MTCD+BSIF;7x7;12;0,2;rbf;1;91,146;90,232
MTCD+BSIF;11x11;11;0,8;poly;100;90,521;90,221
MTCD+BSIF;11x11;7;0,6;poly;100;90,365;90,219
MTCD+BSIF;11x11;7;0,8;poly;100;90,365;90,216
MTCD+BSIF;3x3;6;0,4;linear;1;91,458;90,208
MTCD+BSIF;15x15;9;0,2;sigmoid;10;89,948;90,204
MTCD+BSIF;15x15;12;0,6;sigmoid;10;89,792;90,187
MTCD+BSIF;5x5;12;0,4;rbf;100;90,99;90,175
MTCD+BSIF;5x5;12;0,4;rbf;10;90,99;90,175
MTCD+BSIF;5x5;12;0,6;rbf;100;90,938;90,146
MTCD+BSIF;5x5;12;0,6;rbf;10;90,938;90,146
MTCD+BSIF;15x15;12;0,8;sigmoid;10;89,74;90,136
MTCD+BSIF;7x7;9;0,2;rbf;1;90,885;90,116
MTCD+BSIF;3x3;7;0,8;linear;10;91,354;90,108
MTCD+BSIF;3x3;7;N/A;linear;100;91,354;90,108
MTCD+BSIF;3x3;7;0,8;linear;100;91,354;90,108
MTCD+BSIF;3x3;7;N/A;linear;10;91,354;90,108
MTCD+BSIF;11x11;10;0,4;poly;10;89,948;90,107
MTCD+BSIF;5x5;12;0,8;rbf;100;90,885;90,084
MTCD+BSIF;5x5;12;0,8;rbf;10;90,885;90,084
MTCD+BSIF;11x11;10;0,6;poly;10;89,896;90,066
MTCD+BSIF;3x3;8;N/A;poly;10;90,781;90,056
MTCD+BSIF;3x3;8;N/A;poly;100;90,781;90,056
MTCD+BSIF;3x3;7;0,6;linear;100;91,302;90,055
MTCD+BSIF;3x3;7;0,6;linear;10;91,302;90,055
MTCD+BSIF;3x3;7;0,4;linear;10;91,198;90,024
MTCD+BSIF;15x15;11;0,4;sigmoid;1;89,479;90,024
MTCD+BSIF;11x11;7;0,2;poly;100;90,26;90,008
MTCD+BSIF;11x11;6;0,2;poly;100;90,208;89,987
MTCD+BSIF;11x11;10;0,8;poly;10;89,844;89,981
MTCD+BSIF;5x5;12;0,2;rbf;100;90,833;89,973
MTCD+BSIF;3x3;7;0,4;linear;100;91,146;89,969
MTCD+BSIF;5x5;11;0,2;rbf;10;90,729;89,969
MTCD+BSIF;11x11;9;0,2;poly;10;90,104;89,941
MTCD+BSIF;15x15;8;0,4;sigmoid;10;89,479;89,939
MTCD+BSIF;5x5;11;0,2;rbf;100;90,677;89,909
MTCD+BSIF;13x13;6;0,4;sigmoid;10;89,635;89,896
MTCD+BSIF;11x11;9;0,6;poly;10;89,896;89,889
MTCD+BSIF;7x7;5;0,2;poly;100;90,365;89,871
MTCD+BSIF;5x5;12;0,2;rbf;10;90,729;89,861
MTCD+BSIF;11x11;9;0,8;poly;10;89,844;89,84
MTCD+BSIF;11x11;9;0,4;poly;10;89,844;89,82
MTCD+BSIF;13x13;12;0,4;poly;100;90,156;89,804
MTCD+BSIF;15x15;12;0,8;sigmoid;1;89,479;89,8
MTCD+BSIF;3x3;7;0,2;linear;10;90,885;89,73
MTCD+BSIF;3x3;6;0,2;linear;1;90,938;89,729
MTCD+BSIF;15x15;12;0,6;sigmoid;1;89,427;89,723
MTCD+BSIF;3x3;7;0,2;linear;100;90,885;89,721
MTCD+BSIF;7x7;8;0,2;rbf;1;90,417;89,715
MTCD+BSIF;15x15;8;0,2;sigmoid;1;89,427;89,684
MTCD+BSIF;13x13;7;0,8;sigmoid;1;89,74;89,68
MTCD+BSIF;13x13;7;0,6;sigmoid;1;89,688;89,641
MTCD+BSIF;11x11;11;0,4;poly;10;89,896;89,616
MTCD+BSIF;13x13;12;0,6;poly;100;89,948;89,613
MTCD+BSIF;3x3;7;N/A;rbf;100;90,469;89,605
MTCD+BSIF;11x11;10;0,2;poly;10;89,531;89,574
MTCD+BSIF;11x11;11;0,6;poly;10;89,792;89,566
MTCD+BSIF;15x15;12;0,4;sigmoid;10;89,167;89,566
MTCD+BSIF;3x3;8;N/A;poly;1;90,417;89,56
MTCD+BSIF;13x13;12;0,2;poly;100;90,104;89,557
MTCD+BSIF;7x7;5;0,4;poly;100;90;89,552
MTCD+BSIF;11x11;5;0,4;poly;10;89,01;89,545
MTCD+BSIF;11x11;11;0,8;poly;10;89,74;89,539
MTCD+BSIF;15x15;10;0,6;sigmoid;100;88,698;89,502
MTCD+BSIF;15x15;10;0,8;sigmoid;100;88,698;89,502
MTCD+BSIF;11x11;5;0,8;poly;10;88,802;89,496
MTCD+BSIF;15x15;8;0,8;sigmoid;100;88,958;89,461
MTCD+BSIF;9x9;8;N/A;rbf;1;90,521;89,451
MTCD+BSIF;3x3;8;0,2;linear;100;90,521;89,446
MTCD+BSIF;7x7;5;N/A;rbf;1;90,729;89,439
MTCD+BSIF;7x7;11;0,2;rbf;1;90,26;89,437
MTCD+BSIF;11x11;5;0,6;poly;10;88,802;89,436
MTCD+BSIF;3x3;5;0,4;rbf;100;90;89,402
MTCD+BSIF;3x3;5;0,4;rbf;10;90;89,402
MTCD+BSIF;3x3;8;0,2;linear;10;90,469;89,396
MTCD+BSIF;11x11;8;0,4;poly;10;89,531;89,373
MTCD+BSIF;11x11;11;0,2;poly;10;89,74;89,354
MTCD+BSIF;15x15;8;0,6;sigmoid;100;88,802;89,304
MTCD+BSIF;15x15;12;0,4;sigmoid;1;89,062;89,298
MTCD+BSIF;9x9;7;N/A;rbf;1;90,208;89,295
MTCD+BSIF;9x9;9;0,2;poly;100;89,635;89,295
MTCD+BSIF;3x3;8;0,4;linear;1;90,573;89,293
MTCD+BSIF;13x13;12;0,8;poly;100;89,531;89,287
MTCD+BSIF;15x15;11;0,8;sigmoid;100;88,906;89,274
MTCD+BSIF;3x3;8;N/A;linear;1;90,521;89,268
MTCD+BSIF;3x3;8;0,8;linear;1;90,521;89,268
MTCD+BSIF;7x7;5;0,8;poly;100;89,74;89,256
MTCD+BSIF;3x3;7;N/A;rbf;10;90,208;89,249
MTCD+BSIF;7x7;5;0,6;poly;100;89,74;89,242
MTCD+BSIF;15x15;11;0,6;sigmoid;100;88,854;89,223
MTCD+BSIF;13x13;12;0,4;poly;10;89,688;89,222
MTCD+BSIF;15x15;9;0,2;sigmoid;100;89,062;89,219
MTCD+BSIF;3x3;8;0,6;linear;1;90,469;89,205
MTCD+BSIF;11x11;8;0,8;poly;10;89,323;89,177
MTCD+BSIF;9x9;10;0,2;poly;100;89,635;89,157
MTCD+BSIF;11x11;7;0,8;poly;10;89,427;89,137
MTCD+BSIF;11x11;7;0,2;poly;10;89,531;89,134
MTCD+BSIF;15x15;10;0,4;sigmoid;100;88,333;89,134
MTCD+BSIF;13x13;12;0,6;poly;10;89,583;89,133
MTCD+BSIF;11x11;7;0,6;poly;10;89,427;89,128
MTCD+BSIF;9x9;5;0,4;poly;100;89,479;89,123
MTCD+BSIF;11x11;7;0,4;poly;10;89,427;89,121
MTCD+BSIF;15x15;10;0,2;sigmoid;1;88,438;89,118
MTCD+BSIF;11x11;8;0,6;poly;10;89,271;89,115
MTCD+BSIF;13x13;6;0,8;sigmoid;100;88,906;89,104
MTCD+BSIF;9x9;10;0,4;poly;100;89,479;89,085
MTCD+BSIF;15x15;6;0,2;sigmoid;100;89,115;89,054
MTCD+BSIF;11x11;6;0,4;poly;10;89,271;89,011
MTCD+BSIF;15x15;12;0,8;sigmoid;100;88,646;89,009
MTCD+BSIF;13x13;7;0,8;sigmoid;10;88,646;88,999
MTCD+BSIF;13x13;6;0,6;sigmoid;100;88,75;88,985
MTCD+BSIF;3x3;8;N/A;rbf;100;89,688;88,984
MTCD+BSIF;9x9;9;0,4;poly;100;89,375;88,983
MTCD+BSIF;3x3;5;0,8;rbf;100;89,635;88,971
MTCD+BSIF;3x3;5;0,6;rbf;100;89,635;88,971
MTCD+BSIF;3x3;5;0,8;rbf;10;89,635;88,971
MTCD+BSIF;3x3;5;0,6;rbf;10;89,635;88,971
MTCD+BSIF;3x3;8;N/A;rbf;10;89,688;88,963
MTCD+BSIF;15x15;8;0,4;sigmoid;100;88,385;88,945
MTCD+BSIF;11x11;6;0,6;poly;10;89,167;88,923
MTCD+BSIF;11x11;5;0,2;poly;10;88,49;88,92
MTCD+BSIF;15x15;12;0,6;sigmoid;100;88,49;88,905
MTCD+BSIF;9x9;9;0,8;poly;100;89,271;88,901
MTCD+BSIF;9x9;9;0,6;poly;100;89,271;88,895
MTCD+BSIF;5x5;8;0,2;rbf;1;89,948;88,894
MTCD+BSIF;15x15;11;0,4;sigmoid;100;88,542;88,89
MTCD+BSIF;13x13;7;0,4;sigmoid;1;88,906;88,86
MTCD+BSIF;9x9;5;0,6;poly;100;89,167;88,848
MTCD+BSIF;13x13;7;0,6;sigmoid;10;88,49;88,832
MTCD+BSIF;9x9;5;0,8;poly;100;89,167;88,824
MTCD+BSIF;9x9;5;0,2;poly;100;89,271;88,803
MTCD+BSIF;13x13;10;0,8;sigmoid;10;88,177;88,79
MTCD+BSIF;9x9;10;0,6;poly;100;89,167;88,781
MTCD+BSIF;15x15;10;0,2;sigmoid;10;87,969;88,781
MTCD+BSIF;5x5;9;0,4;rbf;1;89,74;88,763
MTCD+BSIF;17x17;9;N/A;sigmoid;100;88,594;88,76
MTCD+BSIF;3x3;7;N/A;poly;1;89,948;88,757
MTCD+BSIF;11x11;6;0,8;poly;10;88,958;88,757
MTCD+BSIF;5x5;9;0,6;rbf;1;89,74;88,754
MTCD+BSIF;5x5;9;0,8;rbf;1;89,74;88,754
MTCD+BSIF;13x13;12;0,8;poly;10;89,062;88,752
MTCD+BSIF;9x9;11;N/A;rbf;1;89,896;88,716
MTCD+BSIF;7x7;6;0,4;poly;100;89,01;88,663
MTCD+BSIF;15x15;11;0,2;sigmoid;10;88,177;88,66
MTCD+BSIF;11x11;8;0,2;poly;10;88,958;88,658
MTCD+BSIF;13x13;6;0,2;sigmoid;1;88,542;88,656
MTCD+BSIF;5x5;10;0,6;rbf;1;89,375;88,647
MTCD+BSIF;5x5;10;0,8;rbf;1;89,375;88,647
MTCD+BSIF;13x13;12;0,2;poly;10;89,167;88,647
MTCD+BSIF;5x5;10;0,4;rbf;1;89,375;88,643
MTCD+BSIF;13x13;10;0,6;sigmoid;10;88,021;88,642
MTCD+BSIF;9x9;10;0,8;poly;100;89,01;88,637
MTCD+BSIF;3x3;5;0,2;rbf;100;89,219;88,606
MTCD+BSIF;15x15;8;0,2;sigmoid;10;88,073;88,553
MTCD+BSIF;3x3;5;0,2;rbf;10;89,167;88,541
MTCD+BSIF;11x11;6;0,2;poly;10;88,802;88,534
MTCD+BSIF;5x5;9;0,2;rbf;1;89,375;88,447
MTCD+BSIF;13x13;7;0,4;sigmoid;10;88,177;88,435
MTCD+BSIF;15x15;11;0,2;sigmoid;1;87,76;88,399
MTCD+BSIF;9x9;10;0,4;poly;10;87,969;88,321
MTCD+BSIF;15x15;12;0,4;sigmoid;100;87,917;88,318
MTCD+BSIF;3x3;8;0,2;linear;1;89,688;88,268
MTCD+BSIF;9x9;6;N/A;rbf;1;89,375;88,263
MTCD+BSIF;13x13;5;0,8;sigmoid;10;88,073;88,236
MTCD+BSIF;13x13;10;0,4;sigmoid;10;87,604;88,235
MTCD+BSIF;13x13;5;0,6;sigmoid;10;87,969;88,159
MTCD+BSIF;7x7;6;0,2;poly;100;88,594;88,135
MTCD+BSIF;13x13;10;0,8;sigmoid;1;87,5;88,123
MTCD+BSIF;7x7;6;0,6;poly;100;88,385;88,111
MTCD+BSIF;13x13;6;0,4;sigmoid;100;87,812;88,107
MTCD+BSIF;7x7;6;0,8;poly;100;88,333;88,081
MTCD+BSIF;7x7;6;N/A;rbf;1;89,531;88,08
MTCD+BSIF;13x13;7;0,8;sigmoid;100;87,708;88,061
MTCD+BSIF;9x9;10;0,6;poly;10;87,656;88,057
MTCD+BSIF;13x13;5;0,8;sigmoid;1;88,229;88,041
MTCD+BSIF;13x13;5;0,4;sigmoid;1;88,073;88,031
MTCD+BSIF;13x13;10;0,6;sigmoid;1;87,448;88,031
MTCD+BSIF;13x13;5;0,6;sigmoid;1;88,177;88,009
MTCD+BSIF;5x5;10;0,2;rbf;1;88,854;88,005
MTCD+BSIF;17x17;12;N/A;sigmoid;100;88,021;87,975
MTCD+BSIF;9x9;10;0,8;poly;10;87,552;87,953
MTCD+BSIF;13x13;7;0,6;sigmoid;100;87,604;87,945
MTCD+BSIF;9x9;10;0,2;poly;10;87,708;87,89
MTCD+BSIF;13x13;10;0,4;sigmoid;1;87,292;87,848
MTCD+BSIF;9x9;9;0,4;poly;10;87,969;87,842
MTCD+BSIF;9x9;6;0,4;poly;100;88,021;87,733
MTCD+BSIF;9x9;9;0,2;poly;10;87,865;87,727
MTCD+BSIF;9x9;11;0,4;poly;100;87,865;87,726
MTCD+BSIF;9x9;8;0,2;poly;100;88,438;87,693
MTCD+BSIF;9x9;8;0,6;poly;100;88,333;87,688
MTCD+BSIF;9x9;8;0,4;poly;100;88,385;87,652
MTCD+BSIF;3x3;6;0,8;rbf;10;88,385;87,644
MTCD+BSIF;3x3;6;0,6;rbf;10;88,385;87,635
MTCD+BSIF;3x3;7;0,8;linear;1;89,271;87,606
MTCD+BSIF;3x3;7;N/A;linear;1;89,271;87,606
MTCD+BSIF;13x13;10;0,8;sigmoid;100;86,979;87,605
MTCD+BSIF;17x17;11;N/A;sigmoid;10;88,438;87,589
MTCD+BSIF;3x3;6;0,8;rbf;100;88,333;87,573
MTCD+BSIF;3x3;6;0,6;rbf;100;88,333;87,565
MTCD+BSIF;9x9;9;0,8;poly;10;87,604;87,557
MTCD+BSIF;3x3;7;0,4;linear;1;89,219;87,554
MTCD+BSIF;3x3;7;0,6;linear;1;89,219;87,551
MTCD+BSIF;9x9;9;0,6;poly;10;87,604;87,545
MTCD+BSIF;9x9;8;0,8;poly;100;88,177;87,517
MTCD+BSIF;9x9;7;0,4;poly;100;87,865;87,517
MTCD+BSIF;11x11;12;0,4;poly;100;87,656;87,514
MTCD+BSIF;17x17;11;N/A;sigmoid;1;88,333;87,5
MTCD+BSIF;9x9;7;0,8;poly;100;87,812;87,497
MTCD+BSIF;13x13;5;0,4;sigmoid;10;87,448;87,497
MTCD+BSIF;9x9;7;0,6;poly;100;87,812;87,486
MTCD+BSIF;3x3;6;0,4;rbf;10;88,177;87,449
MTCD+BSIF;15x15;10;0,2;sigmoid;100;86,406;87,424
MTCD+BSIF;11x11;12;0,8;poly;100;87,552;87,399
MTCD+BSIF;11x11;12;0,6;poly;100;87,552;87,39
MTCD+BSIF;9x9;11;0,6;poly;100;87,552;87,385
MTCD+BSIF;3x3;6;0,4;rbf;100;88,125;87,378
MTCD+BSIF;15x15;12;0,2;sigmoid;1;87,292;87,368
MTCD+BSIF;13x13;10;0,6;sigmoid;100;86,615;87,311
MTCD+BSIF;9x9;6;0,2;poly;100;87,604;87,31
MTCD+BSIF;9x9;6;0,6;poly;100;87,448;87,285
MTCD+BSIF;9x9;6;0,8;poly;100;87,396;87,271
MTCD+BSIF;15x15;12;0,2;sigmoid;10;86,979;87,228
MTCD+BSIF;9x9;7;0,2;poly;100;87,604;87,206
MTCD+BSIF;13x13;7;0,4;sigmoid;100;86,927;87,186
MTCD+BSIF;13x13;10;0,4;sigmoid;100;86,458;87,162
MTCD+BSIF;15x15;8;0,2;sigmoid;100;86,51;87,137
MTCD+BSIF;9x9;11;0,8;poly;100;87,344;87,131
MTCD+BSIF;7x7;5;0,4;poly;10;86,875;87,128
MTCD+BSIF;7x7;7;0,4;poly;100;87,865;87,069
MTCD+BSIF;7x7;5;0,2;poly;10;86,823;87,062
MTCD+BSIF;7x7;7;0,2;poly;100;87,76;87
MTCD+BSIF;15x15;10;N/A;sigmoid;100;87,552;86,961
MTCD+BSIF;13x13;6;0,2;sigmoid;10;86,771;86,955
MTCD+BSIF;15x15;11;0,2;sigmoid;100;86,458;86,935
MTCD+BSIF;13x13;10;0,2;sigmoid;10;86,25;86,916
MTCD+BSIF;7x7;5;0,6;poly;10;86,615;86,904
MTCD+BSIF;7x7;5;N/A;sigmoid;100;87,292;86,895
MTCD+BSIF;13x13;9;0,6;sigmoid;10;86,198;86,874
MTCD+BSIF;13x13;9;0,8;sigmoid;10;86,198;86,872
MTCD+BSIF;7x7;5;0,8;poly;10;86,562;86,846
MTCD+BSIF;13x13;5;0,8;sigmoid;100;86,719;86,821
MTCD+BSIF;9x9;11;0,2;poly;100;87,135;86,816
MTCD+BSIF;13x13;9;0,4;sigmoid;10;86,094;86,719
MTCD+BSIF;3x3;7;0,2;linear;1;88,49;86,686
MTCD+BSIF;3x3;6;0,2;rbf;100;87,5;86,673
MTCD+BSIF;7x7;7;0,6;poly;100;87,448;86,669
MTCD+BSIF;7x7;7;0,8;poly;100;87,396;86,636
MTCD+BSIF;13x13;5;0,6;sigmoid;100;86,562;86,636
MTCD+BSIF;3x3;6;0,2;rbf;10;87,448;86,592
MTCD+BSIF;13x13;9;0,8;sigmoid;1;85,833;86,552
MTCD+BSIF;17x17;10;0,4;poly;1;85,833;86,537
MTCD+BSIF;9x9;5;0,4;poly;10;86,302;86,497
MTCD+BSIF;13x13;10;0,2;sigmoid;1;85,781;86,432
MTCD+BSIF;11x11;12;0,4;poly;10;86,51;86,431
MTCD+BSIF;11x11;12;0,2;poly;100;86,823;86,43
MTCD+BSIF;13x13;5;0,4;sigmoid;100;86,406;86,42
MTCD+BSIF;5x5;11;0,4;rbf;1;87,76;86,406
MTCD+BSIF;5x5;11;0,8;rbf;1;87,76;86,392
MTCD+BSIF;5x5;11;0,6;rbf;1;87,76;86,392
MTCD+BSIF;13x13;7;0,2;sigmoid;1;86,198;86,376
MTCD+BSIF;15x15;12;0,2;sigmoid;100;85,938;86,276
MTCD+BSIF;9x9;5;0,8;poly;10;86,042;86,269
MTCD+BSIF;9x9;5;0,6;poly;10;86,042;86,269
MTCD+BSIF;13x13;9;0,6;sigmoid;1;85,573;86,266
MTCD+BSIF;11x11;12;0,6;poly;10;86,302;86,21
MTCD+BSIF;11x11;12;0,8;poly;10;86,302;86,206
MTCD+BSIF;9x9;7;0,4;poly;10;86,615;86,186
MTCD+BSIF;17x17;10;0,6;poly;1;85,469;86,182
MTCD+BSIF;9x9;11;0,4;poly;10;85,469;86,174
MTCD+BSIF;9x9;5;0,2;poly;10;85,938;86,171
MTCD+BSIF;5x5;5;0,6;poly;100;87,135;86,1
MTCD+BSIF;9x9;6;0,4;poly;10;86,042;86,065
