Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
MTCD+BSIF;7x7;11;0,4;rbf;1;91,562 $\pm$ 1,783
MTCD+BSIF;7x7;10;0,2;rbf;1;91,823 $\pm$ 2,629
MTCD+BSIF;5x5;11;0,8;rbf;10;91,615 $\pm$ 2,226
MTCD+BSIF;5x5;11;0,8;rbf;100;91,615 $\pm$ 2,226
MTCD+BSIF;5x5;11;0,6;rbf;100;91,615 $\pm$ 2,226
MTCD+BSIF;5x5;11;0,6;rbf;10;91,615 $\pm$ 2,226
MTCD+BSIF;7x7;12;0,6;rbf;1;91,667 $\pm$ 2,239
MTCD+BSIF;13x13;6;0,6;sigmoid;1;90,781 $\pm$ 0,451
MTCD+BSIF;3x3;6;0,2;linear;10;91,615 $\pm$ 2,006
MTCD+BSIF;15x15;10;0,8;sigmoid;10;90,104 $\pm$ 0,667
MTCD+BSIF;7x7;12;0,8;rbf;1;91,667 $\pm$ 2,239
MTCD+BSIF;15x15;10;0,6;sigmoid;1;90,052 $\pm$ 1,262
MTCD+BSIF;15x15;10;0,8;sigmoid;1;90,052 $\pm$ 1,262
MTCD+BSIF;5x5;12;N/A;poly;1;91,823 $\pm$ 2,785
MTCD+BSIF;13x13;6;0,8;sigmoid;10;90,521 $\pm$ 1,562
MTCD+BSIF;13x13;6;0,6;sigmoid;10;90,521 $\pm$ 1,562
MTCD+BSIF;15x15;11;0,8;sigmoid;10;90,417 $\pm$ 0,442
MTCD+BSIF;7x7;12;0,4;rbf;1;91,615 $\pm$ 2,162
MTCD+BSIF;15x15;11;0,6;sigmoid;10;90,365 $\pm$ 0,497
MTCD+BSIF;15x15;9;0,8;sigmoid;100;90,469 $\pm$ 1,253
MTCD+BSIF;15x15;9;0,2;sigmoid;1;90,677 $\pm$ 1,385
MTCD+BSIF;5x5;11;0,4;rbf;100;91,406 $\pm$ 2,121
MTCD+BSIF;5x5;11;0,4;rbf;10;91,406 $\pm$ 2,121
MTCD+BSIF;11x11;10;0,4;poly;100;90,729 $\pm$ 1,322
MTCD+BSIF;15x15;10;0,4;sigmoid;1;89,896 $\pm$ 1,37
MTCD+BSIF;3x3;6;0,2;linear;100;91,458 $\pm$ 2,047
MTCD+BSIF;15x15;10;0,6;sigmoid;10;89,896 $\pm$ 0,667
MTCD+BSIF;11x11;10;0,8;poly;100;90,625 $\pm$ 1,259
MTCD+BSIF;11x11;6;0,4;poly;100;90,469 $\pm$ 2,757
MTCD+BSIF;15x15;9;0,6;sigmoid;100;90,312 $\pm$ 1,254
MTCD+BSIF;11x11;6;0,6;poly;100;90,417 $\pm$ 2,672
MTCD+BSIF;11x11;10;0,6;poly;100;90,625 $\pm$ 1,259
MTCD+BSIF;11x11;10;0,2;poly;100;90,833 $\pm$ 1,01
MTCD+BSIF;11x11;6;0,8;poly;100;90,365 $\pm$ 2,694
MTCD+BSIF;15x15;8;0,8;sigmoid;10;90,104 $\pm$ 1,005
MTCD+BSIF;3x3;7;N/A;poly;10;91,354 $\pm$ 1,65
MTCD+BSIF;3x3;7;N/A;poly;100;91,354 $\pm$ 1,65
MTCD+BSIF;11x11;8;0,4;poly;100;90,521 $\pm$ 2,851
MTCD+BSIF;13x13;6;0,4;sigmoid;1;90,417 $\pm$ 0,329
MTCD+BSIF;5x5;8;0,6;rbf;1;91,146 $\pm$ 1,889
MTCD+BSIF;11x11;5;0,8;poly;100;90,625 $\pm$ 3,486
MTCD+BSIF;15x15;11;0,4;sigmoid;10;90 $\pm$ 0,531
MTCD+BSIF;15x15;11;0,8;sigmoid;1;90 $\pm$ 0,943
MTCD+BSIF;11x11;7;0,4;poly;100;90,625 $\pm$ 2,425
MTCD+BSIF;15x15;6;0,2;sigmoid;10;90,469 $\pm$ 1,454
MTCD+BSIF;11x11;11;0,2;poly;100;90,938 $\pm$ 2,754
MTCD+BSIF;11x11;11;0,4;poly;100;90,833 $\pm$ 2,526
MTCD+BSIF;15x15;8;0,6;sigmoid;10;90 $\pm$ 1,151
MTCD+BSIF;11x11;5;0,6;poly;100;90,573 $\pm$ 3,399
MTCD+BSIF;5x5;8;0,8;rbf;1;91,094 $\pm$ 1,956
MTCD+BSIF;15x15;9;0,2;sigmoid;10;90,104 $\pm$ 0,786
MTCD+BSIF;11x11;8;0,2;poly;100;90,469 $\pm$ 2,858
MTCD+BSIF;3x3;8;0,6;linear;10;91,302 $\pm$ 1,154
MTCD+BSIF;3x3;8;0,6;linear;100;91,302 $\pm$ 1,154
MTCD+BSIF;3x3;6;0,6;linear;1;91,562 $\pm$ 1,305
MTCD+BSIF;3x3;6;N/A;linear;1;91,562 $\pm$ 1,305
MTCD+BSIF;3x3;6;0,8;linear;1;91,562 $\pm$ 1,305
MTCD+BSIF;15x15;11;0,6;sigmoid;1;89,844 $\pm$ 1,003
MTCD+BSIF;11x11;8;0,8;poly;100;90,208 $\pm$ 3,204
MTCD+BSIF;11x11;11;0,6;poly;100;90,573 $\pm$ 2,326
MTCD+BSIF;3x3;8;0,8;linear;100;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;N/A;linear;100;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;0,8;linear;10;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;N/A;linear;10;91,25 $\pm$ 1,072
MTCD+BSIF;11x11;8;0,6;poly;100;90,208 $\pm$ 3,135
MTCD+BSIF;5x5;8;0,4;rbf;1;90,938 $\pm$ 1,889
MTCD+BSIF;7x7;12;0,2;rbf;1;91,146 $\pm$ 2,158
MTCD+BSIF;3x3;8;0,4;linear;100;91,198 $\pm$ 1,066
MTCD+BSIF;3x3;8;0,4;linear;10;91,198 $\pm$ 1,066
MTCD+BSIF;11x11;11;0,8;poly;100;90,521 $\pm$ 2,359
MTCD+BSIF;11x11;7;0,6;poly;100;90,365 $\pm$ 2,382
MTCD+BSIF;11x11;7;0,8;poly;100;90,365 $\pm$ 2,413
MTCD+BSIF;3x3;6;0,4;linear;1;91,458 $\pm$ 1,233
MTCD+BSIF;11x11;5;0,4;poly;100;90,365 $\pm$ 3,399
MTCD+BSIF;15x15;10;0,4;sigmoid;10;89,375 $\pm$ 0,691
MTCD+BSIF;11x11;10;0,4;poly;10;90 $\pm$ 1,169
MTCD+BSIF;5x5;12;0,6;rbf;100;90,938 $\pm$ 2,364
MTCD+BSIF;5x5;12;0,6;rbf;10;90,938 $\pm$ 2,364
MTCD+BSIF;15x15;12;0,8;sigmoid;10;89,74 $\pm$ 0,539
MTCD+BSIF;3x3;7;0,8;linear;10;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;N/A;linear;10;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;0,8;linear;100;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;N/A;linear;100;91,354 $\pm$ 1,417
MTCD+BSIF;15x15;12;0,6;sigmoid;10;89,688 $\pm$ 0,541
MTCD+BSIF;11x11;9;0,2;poly;10;90,156 $\pm$ 2,462
MTCD+BSIF;5x5;12;0,8;rbf;100;90,885 $\pm$ 2,345
MTCD+BSIF;5x5;12;0,8;rbf;10;90,885 $\pm$ 2,345
MTCD+BSIF;15x15;11;0,4;sigmoid;1;89,531 $\pm$ 0,812
MTCD+BSIF;3x3;7;0,4;linear;10;91,25 $\pm$ 1,342
MTCD+BSIF;11x11;5;0,2;poly;100;90,26 $\pm$ 3,045
MTCD+BSIF;15x15;9;0,4;sigmoid;100;89,792 $\pm$ 1,436
MTCD+BSIF;5x5;11;0,2;rbf;10;90,833 $\pm$ 2,339
MTCD+BSIF;5x5;12;0,4;rbf;10;90,885 $\pm$ 2,192
MTCD+BSIF;5x5;12;0,4;rbf;100;90,885 $\pm$ 2,192
MTCD+BSIF;11x11;10;0,6;poly;10;89,896 $\pm$ 1,155
MTCD+BSIF;3x3;8;N/A;poly;10;90,781 $\pm$ 1,8
MTCD+BSIF;3x3;8;N/A;poly;100;90,781 $\pm$ 1,8
MTCD+BSIF;3x3;7;0,6;linear;100;91,302 $\pm$ 1,408
MTCD+BSIF;3x3;7;0,6;linear;10;91,302 $\pm$ 1,408
MTCD+BSIF;15x15;5;0,2;sigmoid;100;90,312 $\pm$ 2,75
MTCD+BSIF;3x3;7;0,4;linear;100;91,198 $\pm$ 1,337
MTCD+BSIF;7x7;9;0,2;rbf;1;90,781 $\pm$ 1,663
MTCD+BSIF;5x5;12;0,2;rbf;100;90,833 $\pm$ 2,362
MTCD+BSIF;5x5;11;0,2;rbf;100;90,781 $\pm$ 2,395
MTCD+BSIF;11x11;7;0,2;poly;100;90,26 $\pm$ 2,933
MTCD+BSIF;11x11;6;0,2;poly;100;90,208 $\pm$ 2,716
MTCD+BSIF;11x11;10;0,8;poly;10;89,844 $\pm$ 1,106
MTCD+BSIF;15x15;8;0,4;sigmoid;10;89,479 $\pm$ 1,088
MTCD+BSIF;5x5;12;0,2;rbf;10;90,729 $\pm$ 2,322
MTCD+BSIF;13x13;12;0,4;poly;100;90,26 $\pm$ 1,209
MTCD+BSIF;13x13;6;0,4;sigmoid;10;89,635 $\pm$ 1,541
MTCD+BSIF;11x11;9;0,6;poly;10;89,844 $\pm$ 2,557
MTCD+BSIF;11x11;9;0,8;poly;10;89,844 $\pm$ 2,557
MTCD+BSIF;11x11;9;0,4;poly;10;89,844 $\pm$ 2,317
MTCD+BSIF;15x15;12;0,8;sigmoid;1;89,479 $\pm$ 1,37
MTCD+BSIF;15x15;8;0,2;sigmoid;1;89,531 $\pm$ 0,924
MTCD+BSIF;3x3;6;0,2;linear;1;90,99 $\pm$ 1,2
MTCD+BSIF;15x15;12;0,6;sigmoid;1;89,427 $\pm$ 1,498
MTCD+BSIF;7x7;5;0,2;poly;100;90,26 $\pm$ 1,923
MTCD+BSIF;13x13;7;0,8;sigmoid;1;89,74 $\pm$ 0,913
MTCD+BSIF;13x13;12;0,6;poly;100;90 $\pm$ 1,093
MTCD+BSIF;11x11;10;0,2;poly;10;89,583 $\pm$ 0,625
MTCD+BSIF;11x11;11;0,4;poly;10;89,896 $\pm$ 2,596
MTCD+BSIF;3x3;7;N/A;rbf;100;90,469 $\pm$ 1,9
MTCD+BSIF;13x13;7;0,6;sigmoid;1;89,635 $\pm$ 0,97
MTCD+BSIF;7x7;8;0,2;rbf;1;90,312 $\pm$ 1,979
MTCD+BSIF;3x3;7;0,2;linear;10;90,781 $\pm$ 1,643
MTCD+BSIF;7x7;11;0,2;rbf;1;90,365 $\pm$ 1,812
MTCD+BSIF;3x3;7;0,2;linear;100;90,781 $\pm$ 1,643
MTCD+BSIF;3x3;8;N/A;poly;1;90,417 $\pm$ 2,004
MTCD+BSIF;11x11;11;0,6;poly;10;89,792 $\pm$ 2,543
MTCD+BSIF;11x11;5;0,4;poly;10;89,01 $\pm$ 3,654
MTCD+BSIF;11x11;11;0,8;poly;10;89,74 $\pm$ 2,566
MTCD+BSIF;7x7;5;0,4;poly;100;90,052 $\pm$ 1,498
MTCD+BSIF;15x15;12;0,4;sigmoid;10;89,115 $\pm$ 0,785
MTCD+BSIF;13x13;12;0,2;poly;100;90,104 $\pm$ 1,432
MTCD+BSIF;15x15;10;0,8;sigmoid;100;88,698 $\pm$ 1,505
MTCD+BSIF;11x11;5;0,8;poly;10;88,802 $\pm$ 3,725
MTCD+BSIF;15x15;10;0,6;sigmoid;100;88,646 $\pm$ 1,569
MTCD+BSIF;15x15;8;0,8;sigmoid;100;88,958 $\pm$ 1,451
MTCD+BSIF;9x9;8;N/A;rbf;1;90,521 $\pm$ 2,237
MTCD+BSIF;7x7;5;N/A;rbf;1;90,729 $\pm$ 2,441
MTCD+BSIF;11x11;5;0,6;poly;10;88,802 $\pm$ 3,725
MTCD+BSIF;15x15;9;0,2;sigmoid;100;89,219 $\pm$ 1,236
MTCD+BSIF;3x3;5;0,4;rbf;10;89,948 $\pm$ 0,825
MTCD+BSIF;3x3;5;0,4;rbf;100;89,948 $\pm$ 0,825
MTCD+BSIF;3x3;8;0,2;linear;100;90,469 $\pm$ 1,866
MTCD+BSIF;15x15;8;0,6;sigmoid;100;88,854 $\pm$ 1,338
MTCD+BSIF;15x15;12;0,4;sigmoid;1;89,062 $\pm$ 1,432
MTCD+BSIF;11x11;8;0,4;poly;10;89,479 $\pm$ 3,141
MTCD+BSIF;13x13;12;0,4;poly;10;89,792 $\pm$ 0,872
MTCD+BSIF;9x9;9;0,2;poly;100;89,635 $\pm$ 2,298
MTCD+BSIF;9x9;7;N/A;rbf;1;90,208 $\pm$ 2,656
MTCD+BSIF;3x3;8;0,2;linear;10;90,417 $\pm$ 1,881
MTCD+BSIF;13x13;12;0,8;poly;100;89,531 $\pm$ 1,025
MTCD+BSIF;15x15;11;0,8;sigmoid;100;88,906 $\pm$ 1,086
MTCD+BSIF;3x3;8;N/A;linear;1;90,521 $\pm$ 1,549
MTCD+BSIF;3x3;8;0,8;linear;1;90,521 $\pm$ 1,549
MTCD+BSIF;7x7;5;0,8;poly;100;89,74 $\pm$ 1,643
MTCD+BSIF;3x3;7;N/A;rbf;10;90,208 $\pm$ 2,004
MTCD+BSIF;9x9;5;0,4;poly;100;89,583 $\pm$ 1,374
MTCD+BSIF;7x7;5;0,6;poly;100;89,74 $\pm$ 1,555
MTCD+BSIF;11x11;7;0,2;poly;10;89,635 $\pm$ 3,235
MTCD+BSIF;3x3;8;0,6;linear;1;90,469 $\pm$ 1,616
MTCD+BSIF;11x11;11;0,2;poly;10;89,635 $\pm$ 3,154
MTCD+BSIF;11x11;8;0,8;poly;10;89,323 $\pm$ 3,154
MTCD+BSIF;11x11;7;0,4;poly;10;89,479 $\pm$ 3,021
MTCD+BSIF;3x3;8;0,4;linear;1;90,469 $\pm$ 1,519
MTCD+BSIF;11x11;7;0,8;poly;10;89,427 $\pm$ 2,903
MTCD+BSIF;9x9;10;0,2;poly;100;89,583 $\pm$ 1,421
MTCD+BSIF;11x11;8;0,6;poly;10;89,271 $\pm$ 3,236
MTCD+BSIF;15x15;10;0,2;sigmoid;1;88,438 $\pm$ 1,047
MTCD+BSIF;11x11;7;0,6;poly;10;89,427 $\pm$ 3,035
MTCD+BSIF;13x13;6;0,8;sigmoid;100;88,906 $\pm$ 2,101
MTCD+BSIF;13x13;12;0,6;poly;10;89,531 $\pm$ 0,876
MTCD+BSIF;13x13;7;0,4;sigmoid;1;89,115 $\pm$ 0,924
MTCD+BSIF;11x11;6;0,4;poly;10;89,323 $\pm$ 2,94
MTCD+BSIF;15x15;11;0,6;sigmoid;100;88,698 $\pm$ 1,209
MTCD+BSIF;15x15;12;0,8;sigmoid;100;88,646 $\pm$ 1,155
MTCD+BSIF;15x15;12;0,6;sigmoid;100;88,594 $\pm$ 1,173
MTCD+BSIF;13x13;7;0,8;sigmoid;10;88,646 $\pm$ 1,237
MTCD+BSIF;9x9;10;0,4;poly;100;89,375 $\pm$ 1,822
MTCD+BSIF;5x5;8;0,2;rbf;1;90 $\pm$ 1,737
MTCD+BSIF;13x13;6;0,6;sigmoid;100;88,75 $\pm$ 2,287
MTCD+BSIF;3x3;8;N/A;rbf;100;89,688 $\pm$ 1,843
MTCD+BSIF;3x3;5;0,8;rbf;10;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,6;rbf;100;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,8;rbf;100;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,6;rbf;10;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;8;N/A;rbf;10;89,688 $\pm$ 1,727
MTCD+BSIF;15x15;10;0,4;sigmoid;100;88,125 $\pm$ 1,762
MTCD+BSIF;9x9;9;0,6;poly;100;89,323 $\pm$ 2,373
MTCD+BSIF;9x9;9;0,4;poly;100;89,323 $\pm$ 2,373
MTCD+BSIF;11x11;6;0,6;poly;10;89,167 $\pm$ 2,83
MTCD+BSIF;9x9;9;0,8;poly;100;89,271 $\pm$ 2,359
MTCD+BSIF;13x13;7;0,6;sigmoid;10;88,542 $\pm$ 1,151
MTCD+BSIF;15x15;8;0,4;sigmoid;100;88,333 $\pm$ 1,132
MTCD+BSIF;9x9;5;0,6;poly;100;89,167 $\pm$ 1,64
MTCD+BSIF;11x11;5;0,2;poly;10;88,385 $\pm$ 3,434
MTCD+BSIF;9x9;5;0,8;poly;100;89,167 $\pm$ 1,66
MTCD+BSIF;9x9;5;0,2;poly;100;89,271 $\pm$ 2,091
MTCD+BSIF;13x13;10;0,8;sigmoid;10;88,177 $\pm$ 1,623
MTCD+BSIF;9x9;10;0,6;poly;100;89,167 $\pm$ 1,786
MTCD+BSIF;3x3;5;0,2;rbf;100;89,375 $\pm$ 0,92
MTCD+BSIF;5x5;9;0,4;rbf;1;89,74 $\pm$ 2,694
MTCD+BSIF;17x17;9;N/A;sigmoid;100;88,594 $\pm$ 1,739
MTCD+BSIF;13x13;12;0,2;poly;10;89,271 $\pm$ 1,401
MTCD+BSIF;3x3;7;N/A;poly;1;89,948 $\pm$ 2,34
MTCD+BSIF;11x11;6;0,8;poly;10;88,958 $\pm$ 2,696
MTCD+BSIF;5x5;9;0,6;rbf;1;89,74 $\pm$ 2,702
MTCD+BSIF;5x5;9;0,8;rbf;1;89,74 $\pm$ 2,702
MTCD+BSIF;15x15;6;0,2;sigmoid;100;88,802 $\pm$ 1,519
MTCD+BSIF;13x13;12;0,8;poly;10;89,062 $\pm$ 0,853
MTCD+BSIF;15x15;11;0,4;sigmoid;100;88,385 $\pm$ 1,312
MTCD+BSIF;9x9;11;N/A;rbf;1;89,896 $\pm$ 2,001
MTCD+BSIF;3x3;5;0,2;rbf;10;89,323 $\pm$ 1,003
MTCD+BSIF;15x15;10;0,2;sigmoid;10;87,865 $\pm$ 1,066
MTCD+BSIF;15x15;11;0,2;sigmoid;10;88,177 $\pm$ 0,173
MTCD+BSIF;7x7;6;0,4;poly;100;89,01 $\pm$ 1,526
MTCD+BSIF;11x11;8;0,2;poly;10;88,958 $\pm$ 2,664
MTCD+BSIF;5x5;10;0,6;rbf;1;89,375 $\pm$ 2,301
MTCD+BSIF;5x5;10;0,8;rbf;1;89,375 $\pm$ 2,301
MTCD+BSIF;5x5;10;0,4;rbf;1;89,375 $\pm$ 2,18
MTCD+BSIF;13x13;10;0,6;sigmoid;10;88,021 $\pm$ 1,63
MTCD+BSIF;9x9;10;0,8;poly;100;89,01 $\pm$ 1,733
MTCD+BSIF;13x13;6;0,2;sigmoid;1;88,438 $\pm$ 0,541
MTCD+BSIF;11x11;6;0,2;poly;10;88,802 $\pm$ 2,922
MTCD+BSIF;15x15;8;0,2;sigmoid;10;87,969 $\pm$ 0,785
MTCD+BSIF;13x13;7;0,4;sigmoid;10;88,177 $\pm$ 1,066
MTCD+BSIF;15x15;11;0,2;sigmoid;1;87,76 $\pm$ 0,681
MTCD+BSIF;13x13;10;0,4;sigmoid;10;87,76 $\pm$ 1,262
MTCD+BSIF;15x15;12;0,4;sigmoid;100;87,917 $\pm$ 1,01
MTCD+BSIF;3x3;8;0,2;linear;1;89,74 $\pm$ 1,636
MTCD+BSIF;5x5;9;0,2;rbf;1;89,323 $\pm$ 2,624
MTCD+BSIF;9x9;6;N/A;rbf;1;89,375 $\pm$ 1,488
MTCD+BSIF;13x13;5;0,8;sigmoid;10;88,073 $\pm$ 1,2
MTCD+BSIF;13x13;5;0,6;sigmoid;10;87,969 $\pm$ 1,191
MTCD+BSIF;9x9;10;0,4;poly;10;87,812 $\pm$ 1,985
MTCD+BSIF;13x13;10;0,8;sigmoid;1;87,5 $\pm$ 1,712
MTCD+BSIF;7x7;6;0,6;poly;100;88,385 $\pm$ 1,262
MTCD+BSIF;13x13;5;0,4;sigmoid;1;88,125 $\pm$ 0,642
MTCD+BSIF;7x7;6;0,8;poly;100;88,333 $\pm$ 1,233
MTCD+BSIF;7x7;6;N/A;rbf;1;89,531 $\pm$ 3,434
MTCD+BSIF;13x13;6;0,4;sigmoid;100;87,76 $\pm$ 2,298
MTCD+BSIF;13x13;7;0,8;sigmoid;100;87,708 $\pm$ 1,072
MTCD+BSIF;13x13;5;0,8;sigmoid;1;88,229 $\pm$ 0,949
MTCD+BSIF;7x7;6;0,2;poly;100;88,49 $\pm$ 1,848
MTCD+BSIF;13x13;5;0,6;sigmoid;1;88,177 $\pm$ 0,901
MTCD+BSIF;9x9;10;0,6;poly;10;87,604 $\pm$ 2,006
MTCD+BSIF;13x13;10;0,6;sigmoid;1;87,396 $\pm$ 1,617
MTCD+BSIF;17x17;12;N/A;sigmoid;100;88,021 $\pm$ 2,467
MTCD+BSIF;9x9;10;0,8;poly;10;87,552 $\pm$ 1,945
MTCD+BSIF;5x5;10;0,2;rbf;1;88,75 $\pm$ 2,078
MTCD+BSIF;9x9;10;0,2;poly;10;87,708 $\pm$ 1,718
MTCD+BSIF;9x9;9;0,2;poly;10;87,917 $\pm$ 2,253
MTCD+BSIF;13x13;7;0,6;sigmoid;100;87,5 $\pm$ 1,151
MTCD+BSIF;13x13;10;0,4;sigmoid;1;87,188 $\pm$ 1,644
MTCD+BSIF;9x9;9;0,4;poly;10;87,865 $\pm$ 2,475
MTCD+BSIF;9x9;6;0,4;poly;100;88,021 $\pm$ 1,506
MTCD+BSIF;9x9;8;0,6;poly;100;88,333 $\pm$ 2,239
MTCD+BSIF;9x9;8;0,4;poly;100;88,385 $\pm$ 2,075
MTCD+BSIF;3x3;6;0,8;rbf;10;88,385 $\pm$ 1,096
MTCD+BSIF;3x3;6;0,6;rbf;10;88,385 $\pm$ 1,096
MTCD+BSIF;3x3;7;0,8;linear;1;89,271 $\pm$ 1,708
MTCD+BSIF;3x3;7;N/A;linear;1;89,271 $\pm$ 1,708
MTCD+BSIF;13x13;10;0,8;sigmoid;100;86,979 $\pm$ 1,795
MTCD+BSIF;17x17;11;N/A;sigmoid;10;88,438 $\pm$ 3,021
MTCD+BSIF;9x9;7;0,4;poly;100;87,969 $\pm$ 0,578
MTCD+BSIF;3x3;6;0,8;rbf;100;88,333 $\pm$ 1,031
MTCD+BSIF;13x13;7;0,4;sigmoid;100;87,24 $\pm$ 0,901
MTCD+BSIF;3x3;6;0,6;rbf;100;88,333 $\pm$ 1,031
MTCD+BSIF;9x9;9;0,8;poly;10;87,604 $\pm$ 2,596
MTCD+BSIF;3x3;7;0,4;linear;1;89,219 $\pm$ 1,72
MTCD+BSIF;3x3;7;0,6;linear;1;89,219 $\pm$ 1,72
MTCD+BSIF;9x9;9;0,6;poly;10;87,604 $\pm$ 2,554
MTCD+BSIF;9x9;11;0,4;poly;100;87,76 $\pm$ 1,701
MTCD+BSIF;13x13;5;0,4;sigmoid;10;87,448 $\pm$ 1,035
MTCD+BSIF;9x9;8;0,2;poly;100;88,333 $\pm$ 2,224
MTCD+BSIF;9x9;8;0,8;poly;100;88,177 $\pm$ 2,216
MTCD+BSIF;17x17;11;N/A;sigmoid;1;88,333 $\pm$ 3,065
MTCD+BSIF;9x9;7;0,8;poly;100;87,812 $\pm$ 0,667
MTCD+BSIF;9x9;7;0,6;poly;100;87,812 $\pm$ 0,667
MTCD+BSIF;3x3;6;0,4;rbf;10;88,177 $\pm$ 1,287
MTCD+BSIF;11x11;12;0,4;poly;100;87,552 $\pm$ 1,752
MTCD+BSIF;9x9;6;0,2;poly;100;87,708 $\pm$ 1,932
MTCD+BSIF;13x13;10;0,6;sigmoid;100;86,719 $\pm$ 1,824
MTCD+BSIF;11x11;12;0,8;poly;100;87,552 $\pm$ 1,788
MTCD+BSIF;11x11;12;0,6;poly;100;87,552 $\pm$ 1,86
MTCD+BSIF;3x3;6;0,4;rbf;100;88,125 $\pm$ 1,215
MTCD+BSIF;9x9;11;0,6;poly;100;87,5 $\pm$ 1,51
MTCD+BSIF;7x7;5;0,4;poly;10;86,979 $\pm$ 1,957
MTCD+BSIF;9x9;6;0,6;poly;100;87,448 $\pm$ 1,758
MTCD+BSIF;9x9;6;0,8;poly;100;87,396 $\pm$ 1,696
MTCD+BSIF;15x15;10;0,2;sigmoid;100;86,25 $\pm$ 1,517
MTCD+BSIF;13x13;10;0,4;sigmoid;100;86,51 $\pm$ 1,512
MTCD+BSIF;15x15;12;0,2;sigmoid;10;86,927 $\pm$ 0,959
MTCD+BSIF;9x9;7;0,2;poly;100;87,552 $\pm$ 0,4
MTCD+BSIF;9x9;11;0,8;poly;100;87,344 $\pm$ 1,483
MTCD+BSIF;15x15;12;0,2;sigmoid;1;87,031 $\pm$ 1,209
MTCD+BSIF;7x7;7;0,4;poly;100;87,865 $\pm$ 1,928
MTCD+BSIF;15x15;11;0,2;sigmoid;100;86,51 $\pm$ 0,838
MTCD+BSIF;7x7;7;0,2;poly;100;87,812 $\pm$ 1,491
MTCD+BSIF;15x15;10;N/A;sigmoid;100;87,552 $\pm$ 1,9
MTCD+BSIF;7x7;5;0,2;poly;10;86,719 $\pm$ 1,889
MTCD+BSIF;13x13;6;0,2;sigmoid;10;86,719 $\pm$ 1,454
MTCD+BSIF;7x7;5;N/A;sigmoid;100;87,292 $\pm$ 2,452
MTCD+BSIF;13x13;9;0,8;sigmoid;10;86,198 $\pm$ 1,812
MTCD+BSIF;7x7;5;0,6;poly;10;86,562 $\pm$ 1,968
MTCD+BSIF;7x7;5;0,8;poly;10;86,562 $\pm$ 2,006
MTCD+BSIF;15x15;8;0,2;sigmoid;100;86,25 $\pm$ 0,966
MTCD+BSIF;13x13;5;0,8;sigmoid;100;86,719 $\pm$ 1,842
MTCD+BSIF;13x13;9;0,6;sigmoid;10;86,146 $\pm$ 1,825
MTCD+BSIF;9x9;11;0,2;poly;100;87,135 $\pm$ 1,596
MTCD+BSIF;13x13;10;0,2;sigmoid;10;86,094 $\pm$ 1,603
MTCD+BSIF;7x7;7;0,6;poly;100;87,448 $\pm$ 1,877
MTCD+BSIF;3x3;7;0,2;linear;1;88,49 $\pm$ 1,63
MTCD+BSIF;7x7;7;0,8;poly;100;87,396 $\pm$ 1,963
MTCD+BSIF;13x13;5;0,6;sigmoid;100;86,562 $\pm$ 1,957
MTCD+BSIF;3x3;6;0,2;rbf;100;87,448 $\pm$ 1,385
MTCD+BSIF;3x3;6;0,2;rbf;10;87,448 $\pm$ 1,491
MTCD+BSIF;13x13;9;0,8;sigmoid;1;85,833 $\pm$ 1,259
MTCD+BSIF;13x13;7;0,2;sigmoid;1;86,302 $\pm$ 1,676
MTCD+BSIF;13x13;5;0,4;sigmoid;100;86,458 $\pm$ 1,904
MTCD+BSIF;9x9;5;0,4;poly;10;86,302 $\pm$ 1,649
MTCD+BSIF;13x13;9;0,4;sigmoid;10;85,781 $\pm$ 1,245
MTCD+BSIF;17x17;10;0,4;poly;1;85,729 $\pm$ 0,477
MTCD+BSIF;5x5;11;0,4;rbf;1;87,76 $\pm$ 2,955
MTCD+BSIF;11x11;12;0,2;poly;100;86,719 $\pm$ 2,172
MTCD+BSIF;5x5;11;0,6;rbf;1;87,76 $\pm$ 2,847
MTCD+BSIF;5x5;11;0,8;rbf;1;87,76 $\pm$ 2,847
MTCD+BSIF;15x15;12;0,2;sigmoid;100;86,042 $\pm$ 1,206
MTCD+BSIF;13x13;10;0,2;sigmoid;1;85,729 $\pm$ 1,889
MTCD+BSIF;11x11;12;0,4;poly;10;86,406 $\pm$ 2,289
MTCD+BSIF;9x9;5;0,6;poly;10;86,042 $\pm$ 1,559
MTCD+BSIF;9x9;5;0,8;poly;10;86,042 $\pm$ 1,593
MTCD+BSIF;11x11;12;0,6;poly;10;86,354 $\pm$ 2,436
MTCD+BSIF;9x9;7;0,4;poly;10;86,667 $\pm$ 0,675
MTCD+BSIF;13x13;9;0,6;sigmoid;1;85,521 $\pm$ 1,491
MTCD+BSIF;11x11;12;0,8;poly;10;86,302 $\pm$ 2,382
